05216_morfologic_46088659_Vadercap.txt_tagged	Vadercap	35+		M	E	133	71	32	19	14	6	109	24	48	23	95	66	31	15	14	6	71	24	43	23	9	6	307	0.0601503759	0.5338345865	0.323943662	0.2526315789	0.3157894737	1.8947368421	0.9733285268	0.7142857143	8.2375447105	0.931196684	5.8248237251	0.034401658	30.868448836	98.3662162926	-1.1926119586	0.9295774648	0.4366197183	0.2112676056	0.1971830986	0.0845070423	0.96875	0.7894736842	1	1	1.0526315789	30.03125	11.8421052632	14	6	3875	2.433321317	2.6457513111	1.7320508076
05218_morfologic_46094548_Fosc.txt_tagged	Fosc	34-		H	E	419	236	118	54	41	23	342	77	161	75	220	173	88	35	38	12	150	70	105	68	22	13	2299	0.0477326969	0.5632458234	0.3177966102	0.3181818182	0.2407407407	3.1296296296	1.2509255832	0.5250596659	10.7477033124	0.8932995783	7.5997738944	0.0533502109	24.575479461	107.0852865955	-0.9529426951	0.7330508475	0.3728813559	0.1483050847	0.1610169492	0.0508474576	0.7457627119	0.6481481481	0.9268292683	0.5217391304	0.9259259259	65.6271186441	22.6851851852	35.2195121951	6.2608695652	5.7283120832	3.3678765703	4.1963979908	1.7693034739
05221_morfologic_46120000_Daniel1950.txt_tagged	Daniel1950	35+	50+	H	E	53	30	13	10	5	2	42	11	19	11	45	28	12	9	5	2	34	11	17	11	4	5	63	0.0377358491	0.5660377358	0.3666666667	0.2444444444	0.5	2.5	1.1180339887	0.8490566038	6.1812253777	0.9587865509	4.3707863806	0.0206067246	41.8376987683	35.5998576006	-1.0367078465	0.9333333333	0.4	0.3	0.1666666667	0.0666666667	0.9230769231	0.9	1	1	0.7	11.0769230769	8.1	5	2	2.3533936217	2.0124611797	1.5811388301	1
05224_morfologic_46141542_Vianel.txt_tagged	Vianel	34-		M	A	138	84	32	27	19	6	112	26	60	24	93	68	28	21	17	2	68	25	45	23	12	9	328	0.0652173913	0.6086956522	0.2857142857	0.2688172043	0.3333333333	3	1.2247448714	0.6739130435	7.9166857361	0.9199038212	5.5979421685	0.0400480894	26.7163692364	99.7689561017	-1.1534300178	0.8095238095	0.3333333333	0.25	0.2023809524	0.0238095238	875	0.7777777778	0.8947368421	0.3333333333	0.7037037037	24.5	16.3333333333	15.2105263158	0.6666666667	3.5	2.8577380332	2.7577641592	0.5773502692
05228_morfologic_46168337_beker81.txt_tagged	beker81	34-		H	E	60	34	9	9	4	12	48	12	22	12	47	29	8	9	3	9	36	11	18	11	5	4	86	0.0666666667	0.5666666667	0.3529411765	0.2340425532	0.4444444444	1.7777777778	0.9428090416	0.7833333333	6.0676739091	0.9403574963	4.2904933671	0.0298212518	29.8134910752	72.2222222222	-1.1663931097	0.8529411765	0.2352941176	0.2647058824	0.0882352941	0.2647058824	0.8888888889	1	0.75	0.75	1.3333333333	7.1111111111	9	2.25	6.75	1.8856180832	2.1213203436	1.0606601718	1.8371173071
05230_morfologic_46190543_SibaritaAsturias.txt_tagged	SibaritaAsturias	34-		H	E	530	272	123	93	40	16	430	100	177	95	289	227	99	80	37	11	197	92	140	87	51	29	3030	0.0433962264	0.5132075472	0.3492647059	0.3183391003	0.311827957	9.0430107527	2.1263831678	0.5452830189	12.5533578159	0.9033218222	8.8765644383	0.0483390889	28.178808622	88.9996440014	-1.002994414	0.8345588235	0.3639705882	0.2941176471	0.1360294118	0.0404411765	0.8048780488	0.8602150538	925	0.6875	0.5161290323	79.6829268293	68.8172043011	34225	7.5625	6.3120094593	5.8658846009	4.1367257584	1.9445436483
05231_morfologic_46191131_lola-paula.txt_tagged	lola-paula	35+	50+	M	E	80	45	20	14	6	5	65	15	32	13	62	40	16	13	6	5	47	15	27	13	8	5	132	0.0625	0.5625	0.2888888889	0.2419354839	0.3571428571	1.7857142857	0.9449111825	775	6.9318107302	0.9418323368	4.9015303733	0.0290838316	32.7173188801	81.25	-1.198608955	0.8888888889	0.3555555556	0.2888888889	0.1333333333	0.1111111111	0.8	0.9285714286	1	1	0.7857142857	12.8	12.0714285714	6	5	2.5298221281	2.4567690746	1.7320508076	1.5811388301
05234_morfologic_46214049_linda38_83.txt_tagged	linda38_83	34-		M	E	309	156	63	61	7	25	243	66	97	59	174	127	50	56	7	14	111	63	70	57	28	28	1363	0.0550161812	0.5048543689	0.3782051282	0.3620689655	0.4590163934	12.8524590164	2.5350008892	0.5631067961	9.8985141574	0.8998339799	6.9993064844	0.0500830101	24.8583149905	110.3884542474	-1.0241590197	0.8141025641	0.3205128205	0.358974359	0.0448717949	0.0897435897	0.7936507937	0.9180327869	1	0.56	0.3442622951	39.6825396825	51.4098360656	7	7.84	4.4543540319	5.0700017784	1.8708286934	1.9798989873
05241_morfologic_46279113_BurSpain.txt_tagged	BurSpain	35+		M	E	323	191	76	69	20	26	256	67	138	53	169	133	42	59	16	16	123	46	90	43	34	25	1393	0.0495356037	0.5913312693	0.277486911	0.2721893491	0.3623188406	9.0579710145	2.1281413269	0.5232198142	9.4034115409	0.8878863642	6.6492160668	0.0560568179	22.3808861839	102.5601702307	-0.9218513272	0.6963350785	0.219895288	0.3089005236	0.0837696335	0.0837696335	0.5526315789	0.8550724638	0.8	0.6153846154	0.4637681159	23.2105263158	50.4492753623	12.8	9.8461538462	3.4066498437	5.0224135315	2.5298221281	2.2188007849
05243_morfologic_46308844_laurre.txt_tagged	laurre	34-		H	E	50	25	13	5	4	3	37	13	12	13	38	25	13	5	4	3	25	13	12	13	3	2	102	0.12	0.5	0.52	0.3421052632	0.4	0.8	0.632455532	0.76	5.374011537	0.9298478446	3.8	0.0350760777	24.2183578721	208	-1.3491532985	1	0.52	0.2	0.16	0.12	1	1	1	1	1.4	13	5	4	3	2.5495097568	1.5811388301	1.4142135624	1.2247448714
05247_morfologic_46387748_canarionaarucas.txt_tagged	canarionaarucas	35+		M	E	48	28	13	6	5	4	36	12	16	12	39	24	10	6	5	3	27	12	12	12	1	5	72	0.0833333333	0.5833333333	0.4285714286	0.3076923077	0.8333333333	4.1666666667	1.443375673	0.8125	5.6291651246	0.946363063	3.980420832	0.0268184685	31.3448405347	104.1666666667	-1.2520198479	0.8571428571	0.3571428571	0.2142857143	0.1785714286	0.1071428571	0.7692307692	1	1	0.75	1.3333333333	7.6923076923	6	5	2.25	1.9611613514	1.7320508076	1.5811388301	1.0606601718
05252_morfologic_46433828_cvarasd.txt_tagged	cvarasd	34-	24-	H	A	11	7	3	1	2	1	9	2	5	2	11	7	3	1	2	1	9	2	5	2	0	1	11	0.0909090909	0.6363636364	0.2857142857	0.1818181818	1	1	0.7071067812	1	3.3166247904	1	2.3452078799	0	0	0	-1.1	1	0.4285714286	0.1428571429	0.2857142857	0.1428571429	1	1	1	1	3	3	1	2	1	1.2247448714	0.7071067812	1	0.7071067812
05256_morfologic_46458147_Rossanaed1.txt_tagged	Rossanaed1	34-		M	E	120	61	27	17	8	9	91	29	33	28	83	54	24	15	8	7	55	28	27	27	7	8	242	0.05	0.5083333333	0.4590163934	0.3373493976	0.4705882353	3.7647058824	1.3719886811	0.6916666667	7.5768287122	0.9229970192	5.3576269623	0.0385014904	27.0013085613	84.7222222222	-1.0661707758	0.8852459016	0.393442623	0.2459016393	0.131147541	0.1147540984	0.8888888889	0.8823529412	1	0.7777777778	0.8823529412	21.3333333333	13.2352941176	8	5.4444444444	3.2659863237	2.5724787771	2	1.6499158228
05257_morfologic_46474685_Josa66.txt_tagged	Josa66	35+		H	E	59	35	13	8	7	7	41	18	19	16	50	33	12	8	7	6	32	18	17	16	4	4	79	0.0508474576	0.593220339	0.4571428571	0.36	0.5	2	1	0.8474576271	6.509445549	0.9594082358	4.6028730895	0.0202958821	43.6258942211	57.4547543809	-1.160209411	0.9428571429	0.3428571429	0.2285714286	0.2	0.1714285714	0.9230769231	1	1	0.8571428571	1625	11.0769230769	8	7	5.1428571429	2.3533936217	2	1.8708286934	1.6035674515
05262_morfologic_46500383_Misha823.txt_tagged	Misha823	34-		M	E	179	96	43	31	8	14	144	35	62	34	113	77	33	26	7	11	82	31	47	30	12	14	425	0.0391061453	0.5363128492	0.3541666667	0.2743362832	0.4516129032	6.3225806452	1.778001778	0.6312849162	8.4460165481	0.9113237372	5.9722355752	0.0443381314	25.4053673332	76.7766299429	-0.9665679748	0.8020833333	0.34375	0.2708333333	0.0729166667	0.1145833333	0.7674418605	0.8387096774	875	0.7857142857	0.5806451613	25.3255813953	21.8064516129	6125	8.6428571429	3.5584815157	3.302003302	1.75	2.0788046016
05263_morfologic_46507819_Ethan_Korg.txt_tagged	Ethan_Korg	34-		H	A	67	40	11	12	13	4	48	19	23	17	51	34	9	9	12	4	32	19	17	17	6	3	105	0.0597014925	0.5970149254	425	0.3725490196	0.25	0.75	0.6123724357	0.7611940299	6.2306416622	0.9351041773	4.4057289705	0.0324479113	28.1385569547	84.6513700156	-1.1152257427	0.85	225	225	0.3	0.1	0.8181818182	0.75	0.9230769231	1	1.3333333333	7.3636363636	6.75	11.0769230769	4	1.9188064472	1.8371173071	2.3533936217	1.4142135624
05264_morfologic_46512869_PATRICIA_JOAN.txt_tagged	PATRICIA_JOAN	34-		M	E	51	28	15	5	6	2	39	12	16	12	41	26	14	5	6	1	29	12	14	12	3	2	71	0.0588235294	0.5490196078	0.4285714286	0.2926829268	0.4	0.8	0.632455532	0.8039215686	5.7411483445	0.9444905277	4.0596049262	0.0277547361	30.7617800272	76.893502499	-1.1108662883	0.9285714286	0.5	0.1785714286	0.2142857143	0.0357142857	0.9333333333	1	1	0.5	1.4	13.0666666667	5	6	0.5	2.5560386017	1.5811388301	1.7320508076	0.5
05267_morfologic_46518963_dominique053.txt_tagged	dominique053	34-		M	E	186	98	40	29	13	16	154	32	69	29	114	82	35	26	12	9	82	32	53	29	15	11	528	0.0537634409	0.5268817204	0.2959183673	0.2807017544	0.3793103448	4.1724137931	1.4443707615	0.6129032258	8.3588855562	0.906319947	5.91062466	0.0468400265	24.2262132836	98.855359001	-1.0298278487	0.8367346939	0.3571428571	0.2653061224	0.1224489796	0.0918367347	875	0.8965517241	0.9230769231	0.5625	0.724137931	30625	23.3103448276	11.0769230769	5.0625	3.9131189606	3.4139672544	2.3533936217	1.5909902577
05268_morfologic_46521626_Belzoond.txt_tagged	Belzoond	34-		H	E	239	136	48	45	22	21	187	52	85	51	129	101	40	30	22	9	79	50	52	49	16	14	967	0.050209205	0.5690376569	375	0.3875968992	0.3111111111	4.3555555556	1.4757295747	0.539748954	8.3443163329	0.8873997532	5.9003226633	0.0563001234	21.1224927868	127.4487491465	-0.9135272275	0.7426470588	0.2941176471	0.2205882353	0.1617647059	0.0661764706	0.8333333333	0.6666666667	1	0.4285714286	0.6888888889	33.3333333333	20	22	3.8571428571	4.0824829046	3.1622776602	3.3166247904	1.3887301497
05269_morfologic_46529282_bluenote62.txt_tagged	bluenote62	35+		H	E	92	54	22	16	11	5	82	10	44	10	75	51	22	15	10	4	65	10	41	10	13	2	140	0.0434782609	0.5869565217	0.1851851852	0.1333333333	125	0.25	0.3535533906	0.8152173913	7.8192905271	0.9548186608	5.5290733558	0.0225906696	43.4645776753	56.7107750473	-1.1639143629	0.9444444444	0.4074074074	0.2777777778	0.1851851852	0.0740740741	1	0.9375	0.9090909091	0.8	875	22	14.0625	9.0909090909	3.2	3.3166247904	2.6516504294	2.1320071636	1.2649110641
05271_morfologic_46534129_javit0.txt_tagged	javit0	34-		H	E	45	26	12	4	6	4	37	8	18	8	37	25	12	3	6	4	30	7	18	7	1	2	67	0.0888888889	0.5777777778	0.3076923077	0.1891891892	0.5	1	0.7071067812	0.8222222222	5.5156343445	0.9485784259	3.9001424475	0.025710787	32.1501732319	108.6419753086	-1.2813349269	0.9615384615	0.4615384615	0.1153846154	0.2307692308	0.1538461538	1	0.75	1	1	2.5	12	2.25	6	4	2.4494897428	1.0606601718	1.7320508076	1.4142135624
05273_morfologic_46543725_vlvLevante.txt_tagged	vlvLevante	35+	50+	H	E	22	14	8	0	4	2	18	4	10	4	20	13	7	0	4	2	16	4	9	4	0	0	26	0.0909090909	0.6363636364	0.2857142857	0.2	0	0	0	0.9090909091	4.2640143271	0.969165684	3.0151134458	0.015417158	43.5366453541	82.6446280992	-1.2119102687	0.9285714286	0.5	0	0.2857142857	0.1428571429	875	0	1	1	0	6125	0	4	2	1.75	0	1.4142135624	1
05275_morfologic_46548238_sobrino.txt_tagged	sobrino	35+		H	E	124	69	28	24	7	10	92	32	40	29	90	60	25	23	7	5	58	32	31	29	8	15	222	0.0483870968	0.5564516129	0.4202898551	0.3555555556	625	9375	2.1650635095	0.7258064516	8.0822385912	0.9335159387	5.715005715	0.0332420307	31.4875722546	63.7356919875	-1.120682906	0.8695652174	0.3623188406	0.3333333333	0.1014492754	0.0724637681	0.8928571429	0.9583333333	1	0.5	0.5	22.3214285714	22.0416666667	7	2.5	3.3407655239	3.3197640478	1.8708286934	1.1180339887
05277_morfologic_46566082_CONTROLADOR.txt_tagged	CONTROLADOR	35+		H	E	128	71	42	6	19	4	102	26	45	26	86	64	37	6	18	3	60	26	38	26	4	2	330	0.078125	0.5546875	0.3661971831	0.3023255814	0.3333333333	0.6666666667	0.5773502692	0.671875	7.6013978978	0.9180378221	5375	0.0409810889	25.7095409571	123.291015625	-1.203124772	0.9014084507	0.5211267606	0.0845070423	0.2535211268	0.0422535211	0.880952381	1	0.9473684211	0.75	3.5	32.5952380952	6	17.0526315789	2.25	4.0370309694	1.7320508076	2.9199855804	1.0606601718
05279_morfologic_46574508_ClaudiaMardelPlata21.txt_tagged	ClaudiaMardelPlata21	35+	50+	M	A	80	49	22	7	14	6	64	16	33	16	59	43	21	6	14	2	43	16	27	16	4	2	140	0.0625	0.6125	0.3265306122	0.2711864407	0.2857142857	0.5714285714	0.5345224838	0.7375	6.5964005336	0.9305140712	4.6643595487	0.0347429644	27.3881348305	93.75	-1.1336939798	0.8775510204	0.4285714286	0.1224489796	0.2857142857	0.0408163265	0.9545454545	0.8571428571	1	0.3333333333	2.2857142857	20.0454545455	5.1428571429	14	0.6666666667	3.1658691181	1.6035674515	2.6457513111	0.5773502692
05282_morfologic_46606660_Anjasiva.txt_tagged	Anjasiva	35+		H	E	37	26	11	1	8	6	31	6	20	6	32	24	11	1	8	4	26	6	18	6	1	0	47	0.0540540541	0.7027027027	0.2307692308	0.1875	0	0	0	0.8648648649	5.2607675938	0.9597936	3.7199244398	0.0201032	39.0037836102	73.046018992	-1.0859682703	0.9230769231	0.4230769231	0.0384615385	0.3076923077	0.1538461538	1	1	1	0.6666666667	12	11	1	8	2.6666666667	2.3452078799	0.7071067812	2	1.1547005384
05285_morfologic_46613507_Lluis017.txt_tagged	Lluis017	35+	50+	H	E	48	27	12	9	2	4	40	8	20	7	42	26	12	8	2	4	34	8	19	7	7	1	60	0.0416666667	0.5625	0.2592592593	0.1904761905	0.1111111111	0.1111111111	0.2357022604	875	6.0621778265	0.9655064689	4.2866070499	0.0172467656	48.7407691164	52.0833333333	-1.0777933337	0.962962963	0.4444444444	0.2962962963	0.0740740741	0.1481481481	1	0.8888888889	1	1	0.6666666667	12	7.1111111111	2	4	2.4494897428	1.8856180832	1	1.4142135624
05287_morfologic_46621896_esepakillo.txt_tagged	esepakillo	34-		H	E	65	35	14	7	7	7	54	11	25	10	44	30	12	5	6	7	33	11	20	10	3	2	143	0.0769230769	0.5384615385	0.2857142857	0.25	0.2857142857	0.5714285714	0.5345224838	0.6769230769	5.4575283219	0.90652577	3.859055285	0.046737115	19.39479315	184.6153846154	-1.0565938223	0.8571428571	0.3428571429	0.1428571429	0.1714285714	0.2	0.8571428571	0.7142857143	0.8571428571	1	1.8571428571	10.2857142857	3.5714285714	5.1428571429	7	2.2677868381	1.3363062096	1.6035674515	1.8708286934
05294_morfologic_46654345_Octubre04.txt_tagged	Octubre04	34-		M	A	389	209	80	68	35	26	309	80	137	72	215	163	65	50	34	14	145	70	100	63	35	15	1743	0.0437017995	0.5372750643	0.3444976077	0.3255813953	0.2205882353	3.3088235294	1.2862393886	0.5526992288	10.9009327211	0.9005729141	7.7081234484	0.0497135429	26.0487328846	89.4786579523	-0.9746549715	0.7799043062	0.3110047847	0.2392344498	0.1626794258	0.0669856459	0.8125	0.7352941176	0.9714285714	0.5384615385	0.7058823529	52.8125	36.7647058824	33.0285714286	7.5384615385	5.1387011978	4.2874646286	4.0637772717	1.9414506868
05295_morfologic_46657224_SOLAndalucia.txt_tagged	SOLAndalucia	35+		M	E	74	45	21	8	13	3	57	17	28	17	59	43	21	8	12	2	42	17	26	17	6	2	138	0.0945945946	0.6081081081	0.3777777778	0.2881355932	0.25	0.5	0.5	0.7972972973	6.8586106859	0.9473689072	4.8497701255	0.0263155464	35.5157307327	116.8736303871	-1.412774029	0.9555555556	0.4666666667	0.1777777778	0.2666666667	0.0444444444	1	1	0.9230769231	0.6666666667	1.75	21	8	11.0769230769	1.3333333333	3.2403703492	2	2.3533936217	0.8164965809
05297_morfologic_46670861_pau6300.txt_tagged	pau6300	34-		H	E	27	18	7	4	5	2	18	9	10	8	23	15	6	2	5	2	14	9	7	8	1	1	37	0.1111111111	0.6666666667	0.4444444444	0.3913043478	0.25	0.25	0.3535533906	0.8518518519	4.4263520638	0.9513499434	3.1299035602	0.0243250283	29.4216258766	137.1742112483	-1.2894933456	0.8333333333	0.3333333333	0.1111111111	0.2777777778	0.1111111111	0.8571428571	0.5	1	1	1.75	5.1428571429	1	5	2	1.6035674515	0.7071067812	1.5811388301	1
05298_morfologic_46682983_taksevilla.txt_tagged	taksevilla	34-		M	E	158	82	42	20	10	10	129	29	57	25	104	69	34	20	9	6	76	28	45	24	16	4	450	0.0632911392	0.5189873418	0.3048780488	0.2692307692	0.2	0.8	0.632455532	0.6582278481	8.2737957554	0.9173933267	5.8504570848	0.0413033366	26.6159742237	116.9684345457	-1.1398561424	0.8414634146	0.4146341463	0.243902439	0.1097560976	0.0731707317	0.8095238095	1	0.9	0.6	0.75	27.5238095238	20	8.1	3.6	3.709704134	3.1622776602	2.0124611797	1.3416407865
05299_morfologic_46685045_ViajeroGC.txt_tagged	ViajeroGC	34-		H	E	28	21	9	3	6	3	24	4	17	4	22	18	9	2	5	2	18	4	14	4	2	0	36	0.0714285714	0.75	0.1904761905	0.1818181818	0	0	0	0.7857142857	4.1576092031	0.927626874	2.939873661	0.036186563	19.9957927985	102.0408163265	-1.0029464402	0.8571428571	0.4285714286	0.0952380952	0.2380952381	0.0952380952	1	0.6666666667	0.8333333333	0.6666666667	2.3333333333	9	1.3333333333	4.1666666667	1.3333333333	2.1213203436	0.8164965809	1.443375673	0.8164965809
05301_morfologic_46691303_Olivier_MAD.txt_tagged	Olivier_MAD	34-		H	E	410	246	134	44	43	25	322	88	163	83	241	199	105	38	41	15	165	76	125	74	24	14	1756	0.0463414634	0.6	0.337398374	0.3153526971	0.3181818182	4.4545454545	1.4924050145	0.587804878	11.9021416396	0.9116778016	8.416085064	0.0441610992	29.5824142099	80.0713860797	-1.0696931508	0.8089430894	0.4268292683	0.1544715447	0.1666666667	0.0609756098	0.7835820896	0.8636363636	0.9534883721	0.6	1.2727272727	82.276119403	32.8181818182	39.0930232558	9	6.4138958287	4.0508136108	4.4211437013	2.1213203436
05302_morfologic_46692775_Vany1974.txt_tagged	Vany1974	35+		M	A	45	26	11	6	4	5	34	11	16	10	35	23	9	6	4	4	25	10	14	9	3	3	61	0.0666666667	0.5777777778	0.3846153846	0.2857142857	0.5	1.5	0.8660254038	0.7777777778	5.2174919475	0.9339803755	3.6893239369	0.0330098123	25.0412286587	79.012345679	-1.0852719427	0.8846153846	0.3461538462	0.2307692308	0.1538461538	0.1538461538	0.8181818182	1	1	0.8	1.3333333333	7.3636363636	6	4	3.2	1.9188064472	1.7320508076	1.4142135624	1.2649110641
05305_morfologic_46715539_Araxelilop.txt_tagged	Araxelilop	34-		M	E	95	58	20	17	10	11	72	23	35	23	65	51	18	16	10	7	45	20	30	20	11	5	189	0.0631578947	0.6105263158	0.3965517241	0.3076923077	0.2941176471	1.4705882353	0.8574929257	0.6842105263	6.6688592886	0.9166666929	4.7155956257	0.0416666536	23.7326907219	104.1551246537	-1.0822322504	0.8793103448	0.3103448276	0.275862069	0.1724137931	0.1206896552	0.9	0.9411764706	1	0.6363636364	1	16.2	15.0588235294	10	4.4545454545	2.8460498942	2.7439773623	2.2360679775	1.4924050145
05306_morfologic_46717109_adolid28.txt_tagged	adolid28	35+		H	E	43	24	11	4	4	5	37	6	18	6	38	23	11	4	4	4	32	6	17	6	3	1	55	0.0697674419	0.5581395349	0.25	0.1578947368	0.25	0.25	0.3535533906	0.8837209302	5.7949456726	0.9671344379	4.0976453817	0.016432781	49.7015219361	64.8999459167	-1.2580308011	0.9583333333	0.4583333333	0.1666666667	0.1666666667	0.1666666667	1	1	1	0.8	2	11	4	4	3.2	2.3452078799	1.4142135624	1.4142135624	1.2649110641
05307_morfologic_46717789_gusil.txt_tagged	gusil	34-	24-	H	E	305	169	64	42	29	34	244	61	115	54	165	124	52	33	27	12	110	55	75	49	24	9	1215	0.0426229508	0.5540983607	0.3195266272	0.3333333333	0.2142857143	1.9285714286	0.9819805061	0.5409836066	9.4478725162	0.8925991578	6.680654724	0.0537004211	23.1311020234	97.8231658156	-0.9106878766	0.7337278107	0.3076923077	0.1952662722	0.1597633136	0.0710059172	0.8125	0.7857142857	0.9310344828	0.3529411765	0.9285714286	42.25	25.9285714286	25.1379310345	4.2352941176	4.5961940777	3.6005951889	3.5452736872	1.4552137502
05309_morfologic_46719764_lauraAvila.txt_tagged	lauraAvila	35+		M	E	133	73	29	19	12	13	111	22	51	22	93	63	27	14	12	10	71	22	41	22	7	7	311	0.0601503759	0.5488721805	0.301369863	0.2365591398	0.3684210526	2.5789473684	1.1355499479	0.6992481203	8.0641227166	0.9268457884	5.7021958572	0.0365771058	29.0325272278	100.6275086212	-1.1642530244	0.8630136986	0.3698630137	0.1917808219	0.1643835616	0.1369863014	0.9310344828	0.7368421053	1	0.7692307692	1.1578947368	25.1379310345	10.3157894737	12	7.6923076923	3.5452736872	2.2710998958	2.4494897428	1.9611613514
05310_morfologic_46719920_soyyolaqueviveaqui.txt_tagged	soyyolaqueviveaqui	34-		M	E	91	54	22	12	13	7	67	24	31	23	72	48	21	12	13	2	48	24	25	23	8	4	155	0.043956044	0.5934065934	0.4259259259	0.3333333333	0.3333333333	1.3333333333	0.8164965809	0.7912087912	7.5476508244	0.948082314	5.33699508	0.025958843	37.7336037645	77.2853520106	-1.1275762204	0.8888888889	0.3888888889	0.2222222222	0.2407407407	0.037037037	0.9545454545	1	1	0.2857142857	1.25	20.0454545455	12	13	0.5714285714	3.1658691181	2.4494897428	2.5495097568	0.5345224838
05312_morfologic_46725939_CastellonViajera.txt_tagged	CastellonViajera	34-		M	E	86	49	17	17	8	7	66	20	30	19	64	45	16	15	8	6	45	19	27	18	10	5	148	0.0581395349	0.5697674419	0.387755102	0.296875	0.2941176471	1.4705882353	0.8574929257	0.7441860465	6.901297485	0.9336683484	4.8799542506	0.0331658258	29.1640326302	83.8290968091	-1.1354055876	0.9183673469	0.3265306122	0.306122449	0.1632653061	0.1224489796	0.9411764706	0.8823529412	1	0.8571428571	0.8235294118	15.0588235294	13.2352941176	8	5.1428571429	2.7439773623	2.5724787771	2	1.6035674515
05313_morfologic_46727808_theluxe.txt_tagged	theluxe	34-	24-	M	E	124	66	30	23	7	6	101	23	46	20	86	58	27	19	7	5	63	23	38	20	10	9	242	0.0483870968	0.5322580645	0.303030303	0.2674418605	0.3913043478	3.5217391304	1.3269776054	0.6935483871	7.7230279872	0.9240844618	5.461005461	0.0379577691	27.5756680999	76.7429760666	-1.0655970451	0.8787878788	0.4090909091	0.2878787879	0.1060606061	0.0757575758	0.9	0.8260869565	1	0.8333333333	0.5217391304	24.3	15.6956521739	7	4.1666666667	3.4856850116	2.8013971669	1.8708286934	1.443375673
05314_morfologic_46733899_NoeliaF.txt_tagged	NoeliaF	34-		M	E	17	12	2	2	3	5	13	4	8	4	14	11	2	2	3	4	10	4	7	4	2	0	21	0.1176470588	0.7058823529	0.3333333333	0.2857142857	0	0	0	0.8235294118	3.3954987505	0.9314714457	2.400980192	0.0342642771	17.9552733057	138.4083044983	-1.1224512374	0.9166666667	0.1666666667	0.1666666667	0.25	0.3333333333	1	1	1	0.8	3.5	2	2	3	3.2	1	1	1.2247448714	1.2649110641
05315_morfologic_46741764_Arturo71.txt_tagged	Arturo71	35+		H	A	46	30	10	9	6	5	35	11	20	10	36	25	9	8	5	3	26	10	16	9	5	3	70	0.0869565217	0.652173913	0.3333333333	0.2777777778	0.3333333333	1	0.7071067812	0.7826086957	5.3079104216	0.9359766474	3.753259453	0.0320116763	25.9711146739	113.4215500945	-1.2068389125	0.8333333333	0.3	0.2666666667	0.1666666667	0.1	0.9	0.8888888889	0.8333333333	0.6	0.8888888889	8.1	7.1111111111	4.1666666667	1.8	2.0124611797	1.8856180832	1.443375673	0.9486832981
05317_morfologic_46748591_Valjan.txt_tagged	Valjan	35+		H	E	24	19	5	3	7	4	15	9	10	9	20	16	5	3	7	1	11	9	7	9	1	2	32	125	0.7916666667	0.4736842105	0.45	0.6666666667	1.3333333333	0.8164965809	0.8333333333	4.0824829046	0.9426310671	2.8867513459	0.0286844664	24.0585134339	138.8888888889	0.6244185067	0.8421052632	0.2631578947	0.1578947368	0.3684210526	0.0526315789	1	1	1	0.25	2.6666666667	5	3	7	0.25	1.5811388301	1.2247448714	1.8708286934	0.3535533906
05319_morfologic_46759480_Carlos073.txt_tagged	Carlos073	34-		H	E	83	47	19	16	8	4	62	21	28	19	66	44	18	15	7	4	47	19	27	17	9	6	137	0.0602409639	0.5662650602	0.4042553191	0.2878787879	375	2.25	1.0606601718	0.7951807229	7.2444411593	0.9481343895	5.1225934697	0.0259328052	37.0009737539	78.3858324866	-1.2281272031	0.9361702128	0.3829787234	0.3191489362	0.1489361702	0.085106383	0.9473684211	0.9375	875	1	0.6875	17.0526315789	14.0625	6125	4	2.9199855804	2.6516504294	1.75	1.4142135624
05320_morfologic_46761129_delicias.txt_tagged	delicias	34-		M	E	95	47	25	13	6	3	71	24	27	20	66	44	22	13	6	3	42	24	24	20	6	7	193	0.0631578947	0.4947368421	0.4255319149	0.3636363636	0.5384615385	3.7692307692	1.372812946	0.6947368421	6.7714571238	0.9200193246	4.7881432507	0.0399903377	24.7275181771	108.5872576177	-1.100953881	0.9361702128	0.4680851064	0.2765957447	0.1276595745	0.0638297872	0.88	1	1	1	0.6923076923	19.36	13	6	3	3.1112698372	2.5495097568	1.7320508076	1.2247448714
05321_morfologic_46763456_BELUBELU.txt_tagged	BELUBELU	35+		M	E	184	97	38	31	11	17	150	34	64	33	110	75	30	28	10	7	79	31	45	30	19	9	488	0.0434782609	0.527173913	0.3402061856	0.2818181818	0.2903225806	2.6129032258	1.143001143	0.597826087	8.1093075885	0.9013496205	5.7341463866	0.0493251898	22.9580244226	89.7920604915	-0.9414772073	0.7731958763	0.3092783505	0.2886597938	0.1030927835	0.0721649485	0.7894736842	0.9032258065	0.9090909091	0.4117647059	0.5483870968	23.6842105263	25.2903225806	9.0909090909	2.8823529412	3.4412360081	3.556003556	2.1320071636	1.200490096
05322_morfologic_46764848_jc1941.txt_tagged	jc1941	35+	50+	H	A	263	138	57	46	17	18	204	59	88	50	170	120	51	39	17	13	118	52	76	44	26	13	789	0.0418250951	0.5247148289	0.3623188406	0.3058823529	0.2826086957	3.6739130435	1.3553436914	0.6463878327	10.4826490716	0.9216899618	7.4123522433	0.0391550191	30.9022419609	76.0456273764	-1.0783196774	0.8695652174	0.3695652174	0.2826086957	0.1231884058	0.0942028986	0.8947368421	0.847826087	1	0.7222222222	0.652173913	45.6315789474	33.0652173913	17	9.3888888889	4.7765876391	4.0660310741	2.9154759474	2.1666666667
